RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,ShPCT,PPG,GPG,APG,SvPG,ShPG,PAPG,GAPG,AAPG,SvAPG,ShAPG,Hat Trick,Playmaker,Savior,DI,DT,pdt,pdh,pnt,poh,pot,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC002897,Challenger,VickyViksta,46,21,Panda Bears,The Bear Den,Lunar,17,8,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25]",33.33,324.54,0.717,0.283,1.478,2.152,367.67,0.971,0.746,1.014,3.116,1.0,1.0,7.0,0.57,0.91,0.525,0.693,0.299,0.307,0.176,191.62,132.92,9.0,4.89,128.03,0.525,0.168,0.131,0.176,0.294,37.641,1.44,2.14,0.69,1.98,1.52,60,36.0,337.1483333333333,36.67968292334915,0.7835714285714287,0.18871252349337025,0.5090833333333333,0.14133180717331645,2.4850238095238093,0.42396351218853773,31.404166666666665,4.990113891143803,1.239607142857143,0.2646516700389192,0.7508214285714286,0.1226675555060841,0.5006428571428572,0.10509360633712785,2.4335476190476193,0.3036306969243142,132.9495238095238,12.34198465858224,0.8819047619047619,0.3068985005105194,0.8942857142857144,0.15856499343441838,0.4869047619047619,0.027636024615872928,0.3077857142857143,0.01236597686480927,0.2052738095238095,0.022721122909674492,0.3235,0.021506793547032946,43.032559523809525,5.09715149449769,1.7013095238095237,0.2992511930380734,1.6825,0.2200321717988213,0.7372619047619048,0.1331124281623167,2.5522619047619046,0.6507296205131557,1.6795238095238096,0.397455475302534,-0.34374161193490627,-0.3527663524343019,-1.5996635000646766,-0.7855011102363747,0.3859297353415526,0.9007797196511151,-1.7949210002611558,-2.334653376248848,-2.247639609121917,-0.39860070690518346,-1.0163124335437113,-0.09910312089651127,1.3784630251544168,-0.710474747103596,-1.2883962487322722,-1.3716596077182233,-1.0577593249150326,-0.8732113017049113,-2.079241395745978,-0.3550525327678185,-0.8794157922465975,-0.40136271717576355,-2.65,-2.73,-0.00011904761904760064,1.4385455288828928,-5.28677630773884e-18,1.4393171071517765,-1.8420556730232418,-1.896732823111037,-1.3576,88.3407,1.1904761904760593e-06,0.8721576535519068,98.39365833333333,21.577684075369064,-1.5566006729944866,-0.4658960756965013,-0.2802,-0.1204,-0.1584,-0.3316,-0.1806,-0.4281,-0.5066,-0.8906,-1.1153,-1.931,126.55,2.3809523809507972e-06,0.8353006449561392,-3.571428571418926e-06,0.8311379614425916,2.3809523809574054e-06,1.7940552800697276,134.61154761904763,25.805047628675045,-1.066205786300028,-1.3418908536383396,-1.0763338244947118,-0.31240196627614397,-2.454941577070884,-2.7306266444091953,-3.324,-3.383536836952858e-16,2.3761848771392082,-4.070817756958907e-16,2.3669181143465092,-1.0331441802737562,-1.1536633345522826
RSC003919,Challenger,thejeansman,6,21,Panda Bears,The Bear Den,Lunar,4,14,"[14, 15, 21, 25]",55.56,342.0,0.833,0.333,2.0,1.5,371.39,1.167,1.0,0.667,3.389,0.0,0.0,1.0,0.17,0.5,0.55,0.722,0.305,0.278,0.146,228.95,113.05,1.0,4.17,108.88,0.55,0.172,0.132,0.146,0.27,29.398,0.67,2.22,0.9,2.0,1.71,60,36.0,337.1483333333333,36.67968292334915,0.7835714285714287,0.18871252349337025,0.5090833333333333,0.14133180717331645,2.4850238095238093,0.42396351218853773,31.404166666666665,4.990113891143803,1.239607142857143,0.2646516700389192,0.7508214285714286,0.1226675555060841,0.5006428571428572,0.10509360633712785,2.4335476190476193,0.3036306969243142,132.9495238095238,12.34198465858224,0.8819047619047619,0.3068985005105194,0.8942857142857144,0.15856499343441838,0.4869047619047619,0.027636024615872928,0.3077857142857143,0.01236597686480927,0.2052738095238095,0.022721122909674492,0.3235,0.021506793547032946,43.032559523809525,5.09715149449769,1.7013095238095237,0.2992511930380734,1.6825,0.2200321717988213,0.7372619047619048,0.1331124281623167,2.5522619047619046,0.6507296205131557,1.6795238095238096,0.397455475302534,0.13227122701156904,0.26192523163576775,-1.2458860949637527,-2.323369302322806,4.840737878989869,2.8731836720736923,-3.3927355094960676,-4.7515463619667235,-3.146758185620953,-1.95021501609035,-2.319674943737173,2.486587397039743,2.283079385412003,-0.22527248078894466,-2.6087535268149598,-2.4875860682347413,-2.674937077802741,-3.4463004586194286,-2.442824590630521,1.222561240034275,-0.848681061001033,0.07667825044551857,-5.1,-6.7,-0.00011904761904760064,1.4385455288828928,-5.28677630773884e-18,1.4393171071517765,-3.545164786227712,-4.654985316792655,-2.6376,97.992,1.1904761904760593e-06,0.8721576535519068,98.39365833333333,21.577684075369064,-3.02422524154254,-0.018614524706653913,-0.5444,0.023,-0.0063,-0.6381,0.0345,-0.8317,-0.9749,-1.1658,-1.7721,-6.1212,153.86,2.3809523809507972e-06,0.8353006449561392,-3.571428571418926e-06,0.8311379614425916,2.3809523809574054e-06,1.7940552800697276,134.61154761904763,25.805047628675045,-1.395668000488131,-2.132132703330783,-3.41193632601693,0.7459181109808591,-4.061686215524202,-4.798150918366854,-6.5587,-3.383536836952858e-16,2.3761848771392082,-4.070817756958907e-16,2.3669181143465092,-1.7093308919692485,-2.0271723340507672
RSC004704,Challenger,Financial Greed,6,21,Pharaohs,Monarchy,Lunar,5,12,"[12, 13, 14, 18, 21]",16.67,264.0,0.333,0.667,0.667,2.0,321.11,0.833,0.333,0.889,2.389,0.0,0.0,0.0,0.17,1.33,0.577,0.72,0.251,0.28,0.172,124.67,139.33,0.0,0.0,139.33,0.577,0.143,0.108,0.172,0.266,37.062,1.67,1.56,0.43,2.0,0.8,60,36.0,337.1483333333333,36.67968292334915,0.7835714285714287,0.18871252349337025,0.5090833333333333,0.14133180717331645,2.4850238095238093,0.42396351218853773,31.404166666666665,4.990113891143803,1.239607142857143,0.2646516700389192,0.7508214285714286,0.1226675555060841,0.5006428571428572,0.10509360633712785,2.4335476190476193,0.3036306969243142,132.9495238095238,12.34198465858224,0.8819047619047619,0.3068985005105194,0.8942857142857144,0.15856499343441838,0.4869047619047619,0.027636024615872928,0.3077857142857143,0.01236597686480927,0.2052738095238095,0.022721122909674492,0.3235,0.021506793547032946,43.032559523809525,5.09715149449769,1.7013095238095237,0.2992511930380734,1.6825,0.2200321717988213,0.7372619047619048,0.1331124281623167,2.5522619047619046,0.6507296205131557,1.6795238095238096,0.397455475302534,-1.9942466102063645,-2.387607458321429,1.1173469711104174,-1.1440225292503896,-2.9526714195473778,-2.163625654706567,-0.6699291519222897,1.5951765572215566,0.1467164535696595,0.5169732718829312,-2.319674943737173,-2.7478592612214547,3.260065054490192,-4.592092877620803,-1.4644438858099642,-2.6735738116541614,-1.171352181753803,-0.10462622886031506,0.5567367671669561,-2.3082886324275522,-0.848681061001033,-2.212886383951149,0.66,2.11,-0.00011904761904760064,1.4385455288828928,-5.28677630773884e-18,1.4393171071517765,0.4588794962448392,1.4659729878257464,0.2392,59.9119,1.1904761904760593e-06,0.8721576535519068,98.39365833333333,21.577684075369064,0.27426097626921014,-1.7834054015676444,0.0494,-0.6639,-0.6064,0.0826,-0.9958,0.0754,0.1262,-1.1383000000000003,-0.7942,-1.276,69.97,2.3809523809507972e-06,0.8353006449561392,-3.571428571418926e-06,0.8311379614425916,2.3809523809574054e-06,1.7940552800697276,134.61154761904763,25.805047628675045,-1.3627457225441895,-0.9555530674991138,-0.711239165887234,-2.504996253028293,-4.578981141459717,-4.171788486414641,-0.5645,-3.383536836952858e-16,2.3761848771392082,-4.070817756958907e-16,2.3669181143465092,-1.9270306723660955,-1.762540267501584
RSC003912,Challenger,ItsJustSticky.,60,21,Pharaohs,Monarchy,Lunar,5,17,"[17, 18, 20, 21, 22]",24.49,312.25,0.6,0.483,1.267,2.45,321.28,0.778,0.511,1.089,2.294,1.0,1.0,10.0,0.48,0.88,0.466,0.633,0.316,0.367,0.218,180.87,131.38,12.0,5.0,126.38,0.466,0.167,0.149,0.218,0.338,42.716,1.85,1.52,0.83,2.48,1.63,60,36.0,337.1483333333333,36.67968292334915,0.7835714285714287,0.18871252349337025,0.5090833333333333,0.14133180717331645,2.4850238095238093,0.42396351218853773,31.404166666666665,4.990113891143803,1.239607142857143,0.2646516700389192,0.7508214285714286,0.1226675555060841,0.5006428571428572,0.10509360633712785,2.4335476190476193,0.3036306969243142,132.9495238095238,12.34198465858224,0.8819047619047619,0.3068985005105194,0.8942857142857144,0.15856499343441838,0.4869047619047619,0.027636024615872928,0.3077857142857143,0.01236597686480927,0.2052738095238095,0.022721122909674492,0.3235,0.021506793547032946,43.032559523809525,5.09715149449769,1.7013095238095237,0.2992511930380734,1.6825,0.2200321717988213,0.7372619047619048,0.1331124281623167,2.5522619047619046,0.6507296205131557,1.6795238095238096,0.397455475302534,-0.6788044865427069,-0.9727570018842859,-0.18455387966098194,-0.0826104334852145,-1.3855729182729823,0.1035053250894984,-0.22156283555535086,-0.09855159812404148,0.45959654429276686,-0.5322907126574306,-1.30956899833724,0.09009374626955627,-0.7564315850534844,0.664265007454583,0.5601039405834903,0.6742055698953978,-0.06210518250266753,0.4968751324963261,0.7385283646092274,0.6966899824335768,-0.11104751110748573,-0.12460215697396887,-0.07,-0.63,-0.00011904761904760064,1.4385455288828928,-5.28677630773884e-18,1.4393171071517765,-0.04857750483241131,-0.4377075745640855,-0.2646,104.8954,1.1904761904760593e-06,0.8721576535519068,98.39365833333333,21.577684075369064,-0.3033868812577503,0.3013178635833491,-0.0546,-0.0374,0.1024,-0.0087,-0.0561,-0.0834,-0.0134,0.0017000000000000001,-0.1529,0.4348,108.99,2.3809523809507972e-06,0.8353006449561392,-3.571428571418926e-06,0.8311379614425916,2.3809523809574054e-06,1.7940552800697276,134.61154761904763,25.805047628675045,0.0020323449501325236,-0.18396034793796323,0.24235463860997652,-0.9928889877566627,-0.7485020041965537,-0.9344946970846494,0.702,-3.383536836952858e-16,2.3761848771392082,-4.070817756958907e-16,2.3669181143465092,-0.31500158569214837,-0.39481496694813073
RSC006999,Challenger,Prezmo_,56,21,Pharaohs,Monarchy,Lunar,3,19,"[19, 20, 21]",35.22,342.38,1.0,0.429,0.893,2.839,323.08,0.774,0.524,1.125,2.274,4.0,0.0,2.0,0.63,0.91,0.457,0.62,0.315,0.38,0.228,200.74,141.64,6.0,2.68,138.96,0.457,0.163,0.152,0.228,0.347,48.219,1.84,1.5,0.6,1.7,1.15,60,36.0,337.1483333333333,36.67968292334915,0.7835714285714287,0.18871252349337025,0.5090833333333333,0.14133180717331645,2.4850238095238093,0.42396351218853773,31.404166666666665,4.990113891143803,1.239607142857143,0.2646516700389192,0.7508214285714286,0.1226675555060841,0.5006428571428572,0.10509360633712785,2.4335476190476193,0.3036306969243142,132.9495238095238,12.34198465858224,0.8819047619047619,0.3068985005105194,0.8942857142857144,0.15856499343441838,0.4869047619047619,0.027636024615872928,0.3077857142857143,0.01236597686480927,0.2052738095238095,0.022721122909674492,0.3235,0.021506793547032946,43.032559523809525,5.09715149449769,1.7013095238095237,0.2992511930380734,1.6825,0.2200321717988213,0.7372619047619048,0.1331124281623167,2.5522619047619046,0.6507296205131557,1.6795238095238096,0.397455475302534,0.14263118570570757,1.1468691500814716,-0.5666334771699795,0.8349213559651248,0.7646786058541626,-1.3096729856500489,-0.1889543761832098,-0.2222508454245628,0.5254660370765792,0.4869943008960634,-0.8208080570146918,-0.09910312089651127,-1.0820934747462154,0.5833979630688076,1.0002230332777198,1.0926779925890906,1.0175174274865428,0.4634583901987349,0.8294241633303632,-1.0311727211115724,-1.3097020296845001,-1.3322846014908925,1.01,0.26,-0.00011904761904760064,1.4385455288828928,-5.28677630773884e-18,1.4393171071517765,0.7021807981311922,0.1806412212486702,-0.6092,83.376,1.1904761904760593e-06,0.8721576535519068,98.39365833333333,21.577684075369064,-0.6984989330715466,-0.6959810089385817,-0.1257,-0.3997,-0.2366,0.1264,-0.5995,-0.1921,0.1931,-0.6355999999999999,-0.5985,1.481,163.60999999999999,2.3809523809507972e-06,0.8353006449561392,-3.571428571418926e-06,0.8311379614425916,2.3809523809574054e-06,1.7940552800697276,134.61154761904763,25.805047628675045,-0.7609264817289297,-0.7200927599704733,0.825502778816302,1.1237511667573419,1.188327463844714,1.2291611856031706,1.351,-3.383536836952858e-16,2.3761848771392082,-4.070817756958907e-16,2.3669181143465092,0.5000989086654711,0.5193087070283099
RSC006642,Challenger,Zone Killa,58,21,Pharaohs,Monarchy,Lunar,8,18,"[18, 19, 20, 21, 22, 23, 24, 25]",33.33,305.47,0.621,0.534,1.362,1.862,319.56,0.776,0.517,1.075,2.305,1.0,1.0,10.0,0.74,0.86,0.509,0.678,0.31,0.322,0.181,185.05,120.42,12.0,5.17,115.25,0.509,0.169,0.141,0.181,0.303,34.921,1.24,1.53,0.89,2.63,1.76,60,36.0,337.1483333333333,36.67968292334915,0.7835714285714287,0.18871252349337025,0.5090833333333333,0.14133180717331645,2.4850238095238093,0.42396351218853773,31.404166666666665,4.990113891143803,1.239607142857143,0.2646516700389192,0.7508214285714286,0.1226675555060841,0.5006428571428572,0.10509360633712785,2.4335476190476193,0.3036306969243142,132.9495238095238,12.34198465858224,0.8819047619047619,0.3068985005105194,0.8942857142857144,0.15856499343441838,0.4869047619047619,0.027636024615872928,0.3077857142857143,0.01236597686480927,0.2052738095238095,0.022721122909674492,0.3235,0.021506793547032946,43.032559523809525,5.09715149449769,1.7013095238095237,0.2992511930380734,1.6825,0.2200321717988213,0.7372619047619048,0.1331124281623167,2.5522619047619046,0.6507296205131557,1.6795238095238096,0.397455475302534,-0.8636479600854957,-0.8614766289060836,0.1762990735419605,-1.4695222386183762,0.3859297353415526,0.4624677302238762,-0.20525860586928033,-0.15564355841658978,0.42336832326166973,-1.434090569640767,-0.4623833667114899,0.21622499104693463,0.7995085545895617,0.1790627411399315,-1.0683367023851575,-0.953187185024528,-1.5913907076463885,-1.541546147656734,0.6930804652486596,1.1474367746627467,0.11946297323424768,0.2024785050826982,-1.01,-1.59,-0.00011904761904760064,1.4385455288828928,-5.28677630773884e-18,1.4393171071517765,-0.7020152870414736,-1.1046905453284062,-0.4559,102.5725,1.1904761904760593e-06,0.8721576535519068,98.39365833333333,21.577684075369064,-0.5227279593540336,0.19366497591077536,-0.0941,0.0607,0.0658,-0.1264,0.0911,-0.1438,-0.1931,-0.09400000000000001,-0.24580000000000002,-3.1329,114.05,2.3809523809507972e-06,0.8353006449561392,-3.571428571418926e-06,0.8311379614425916,2.3809523809574054e-06,1.7940552800697276,134.61154761904763,25.805047628675045,-0.11253718229478553,-0.29573481175712885,-1.7462685881287994,-0.7968033198357386,-2.6556090902593237,-2.8388067197216666,-1.3229,-3.383536836952858e-16,2.3761848771392082,-4.070817756958907e-16,2.3669181143465092,-1.1175936333104375,-1.199368369575152
RSC007294,Challenger,CF0UR_,56,21,Slow Starfish,Speed Demons,Lunar,6,20,"[20, 21, 22, 23, 24, 25]",40.77,372.89,0.946,0.554,1.589,2.321,324.07,0.815,0.53,1.083,2.542,5.0,2.0,14.0,0.64,0.96,0.503,0.657,0.294,0.343,0.202,236.08,136.81,21.0,9.38,127.43,0.503,0.154,0.141,0.202,0.315,40.14,1.38,1.73,0.92,3.0,1.95,60,36.0,337.1483333333333,36.67968292334915,0.7835714285714287,0.18871252349337025,0.5090833333333333,0.14133180717331645,2.4850238095238093,0.42396351218853773,31.404166666666665,4.990113891143803,1.239607142857143,0.2646516700389192,0.7508214285714286,0.1226675555060841,0.5006428571428572,0.10509360633712785,2.4335476190476193,0.3036306969243142,132.9495238095238,12.34198465858224,0.8819047619047619,0.3068985005105194,0.8942857142857144,0.15856499343441838,0.4869047619047619,0.027636024615872928,0.3077857142857143,0.01236597686480927,0.2052738095238095,0.022721122909674492,0.3235,0.021506793547032946,43.032559523809525,5.09715149449769,1.7013095238095237,0.2992511930380734,1.6825,0.2200321717988213,0.7372619047619048,0.1331124281623167,2.5522619047619046,0.6507296205131557,1.6795238095238096,0.397455475302534,0.9744268166482606,0.8607196195660942,0.3178100355823301,-0.3868819009378979,1.876877670057859,1.3201989509133873,-0.5231910847476549,-0.2793428057171111,-0.3571851662265043,-0.4472152544514545,-0.7882239942598552,-0.4144312328399565,0.5824006281277411,-1.1148099690324722,-0.14408660772727566,-0.3952239547662677,-0.5674854920305988,-1.0737117554904583,-0.21587752196269658,1.3728101707773315,0.6880555012771906,0.6805194727039803,-0.8,-0.73,-0.00011904761904760064,1.4385455288828928,-5.28677630773884e-18,1.4393171071517765,-0.5560345059096619,-0.5071849673520356,0.1263,117.2356,1.1904761904760593e-06,0.8721576535519068,98.39365833333333,21.577684075369064,0.1448119029964951,0.87321427085749,0.0261,0.2042,0.2969,-0.1001,0.3062,0.0398,-0.1529,0.42710000000000004,0.19310000000000002,-1.6412,158.58,2.3809523809507972e-06,0.8353006449561392,-3.571428571418926e-06,0.8311379614425916,2.3809523809574054e-06,1.7940552800697276,134.61154761904763,25.805047628675045,0.5113100553993294,0.23233636337991945,-0.9148003404268537,0.9288280620849619,0.5253377770574377,0.24636408503802776,-1.272,-3.383536836952858e-16,2.3761848771392082,-4.070817756958907e-16,2.3669181143465092,0.22108455537765853,0.10408644200437314
RSC004763,Challenger,Rmuru-,54,21,Slow Starfish,Speed Demons,Lunar,12,12,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",42.74,362.26,0.981,0.593,1.111,2.296,329.94,0.833,0.549,1.093,2.543,4.0,3.0,3.0,0.7,0.91,0.49,0.645,0.298,0.355,0.212,214.04,148.22,10.0,4.63,143.59,0.49,0.155,0.143,0.212,0.325,46.667,1.32,1.71,0.65,2.02,1.33,60,36.0,337.1483333333333,36.67968292334915,0.7835714285714287,0.18871252349337025,0.5090833333333333,0.14133180717331645,2.4850238095238093,0.42396351218853773,31.404166666666665,4.990113891143803,1.239607142857143,0.2646516700389192,0.7508214285714286,0.1226675555060841,0.5006428571428572,0.10509360633712785,2.4335476190476193,0.3036306969243142,132.9495238095238,12.34198465858224,0.8819047619047619,0.3068985005105194,0.8942857142857144,0.15856499343441838,0.4869047619047619,0.027636024615872928,0.3077857142857143,0.01236597686480927,0.2052738095238095,0.022721122909674492,0.3235,0.021506793547032946,43.032559523809525,5.09715149449769,1.7013095238095237,0.2992511930380734,1.6825,0.2200321717988213,0.7372619047619048,0.1331124281623167,2.5522619047619046,0.6507296205131557,1.6795238095238096,0.397455475302534,0.6846206037043295,1.046186907863098,0.59375641156105,-0.44584923959151956,2.2716582387932247,-0.4859487296574784,-0.6699291519222897,-0.4601340133101807,-0.36047864086569603,0.8621365594614583,-0.5927196177308361,-0.09910312089651127,0.11200012079379627,-0.7913417914893712,0.2960324849669526,0.06974540378228254,0.7130336385162985,-1.2742122092760046,-0.12498172324156086,-0.6555503942539309,-0.8179463297554685,-0.8794036847970457,0.5,0.4,-0.00011904761904760064,1.4385455288828928,-5.28677630773884e-18,1.4393171071517765,0.34765604395393496,0.2779095711518003,-0.3029,93.3335,1.1904761904760593e-06,0.8721576535519068,98.39365833333333,21.577684075369064,-0.3473009601447741,-0.23450887109379392,-0.0625,-0.2638,-0.0797,0.0626,-0.3957,-0.0955,0.0956,-0.3434,-0.39559999999999995,-0.5612,163.79999999999998,2.3809523809507972e-06,0.8353006449561392,-3.571428571418926e-06,0.8311379614425916,2.3809523809574054e-06,1.7940552800697276,134.61154761904763,25.805047628675045,-0.41111231390275377,-0.47596963070342585,-0.3128122010435316,1.1311140673314475,0.4071895523851621,0.34233223558449,-0.6733,-3.383536836952858e-16,2.3761848771392082,-4.070817756958907e-16,2.3669181143465092,0.17136274045957045,0.1446320569814077
RSC003929,Challenger,WhovianCat,21,21,Slow Starfish,Speed Demons,Lunar,13,10,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23]",29.63,275.14,0.381,0.714,1.19,1.286,344.68,0.984,0.571,1.032,2.683,1.0,1.0,3.0,1.71,0.9,0.469,0.637,0.31,0.363,0.222,154.49,120.65,5.0,5.95,114.7,0.469,0.168,0.141,0.222,0.337,38.654,0.9,1.7,0.7,2.08,1.21,60,36.0,337.1483333333333,36.67968292334915,0.7835714285714287,0.18871252349337025,0.5090833333333333,0.14133180717331645,2.4850238095238093,0.42396351218853773,31.404166666666665,4.990113891143803,1.239607142857143,0.2646516700389192,0.7508214285714286,0.1226675555060841,0.5006428571428572,0.10509360633712785,2.4335476190476193,0.3036306969243142,132.9495238095238,12.34198465858224,0.8819047619047619,0.3068985005105194,0.8942857142857144,0.15856499343441838,0.4869047619047619,0.027636024615872928,0.3077857142857143,0.01236597686480927,0.2052738095238095,0.022721122909674492,0.3235,0.021506793547032946,43.032559523809525,5.09715149449769,1.7013095238095237,0.2992511930380734,1.6825,0.2200321717988213,0.7372619047619048,0.1331124281623167,2.5522619047619046,0.6507296205131557,1.6795238095238096,0.397455475302534,-1.6905362421729317,-2.133252320085538,1.4498977319052853,-2.8281297211978,-0.35553630746091097,-0.18744315065099654,-1.9008984932206143,-0.6694712010495234,-0.8215650903523807,-1.4786539048915157,2.698270720507655,-0.03603749850782209,-0.647877621822576,0.1790627411399315,0.7361515776611821,0.6277086340405429,-0.8590208724492729,-2.677715385774833,-0.079533823880993,-0.2799280673962902,-0.725742136018775,-1.1813242959262769,-2.3,-2.15,-0.00011904761904760064,1.4385455288828928,-5.28677630773884e-18,1.4393171071517765,-1.5987543711368888,-1.4937639449409266,-1.0867,80.29,1.1904761904760593e-06,0.8721576535519068,98.39365833333333,21.577684075369064,-1.2459916920416214,-0.8389991377248248,-0.2243,-0.3544,-0.2853,-0.2878,-0.5316,-0.3426,-0.4397,-1.1518,-1.3138999999999998,-3.5367,80.59,2.3809523809507972e-06,0.8353006449561392,-3.571428571418926e-06,0.8311379614425916,2.3809523809574054e-06,1.7940552800697276,134.61154761904763,25.805047628675045,-1.378907568080306,-1.5808403532560606,-1.9713452646871195,-2.0934488630440615,-5.443701695811487,-5.645634480987241,-2.7929,-3.383536836952858e-16,2.3761848771392082,-4.070817756958907e-16,2.3669181143465092,-2.2909419835906855,-2.385225938644677
RSC004679,Challenger,master_ibk810,45,21,Slow Starfish,Speed Demons,Lunar,10,12,"[12, 13, 14, 15, 16, 17, 18, 20, 21, 22]",30.91,325.33,0.756,0.467,1.067,2.444,326.98,0.793,0.57,1.104,2.43,2.0,0.0,3.0,0.78,0.62,0.506,0.658,0.283,0.341,0.21,184.21,141.12,5.0,2.78,138.34,0.506,0.152,0.131,0.21,0.315,43.577,1.69,1.64,0.65,1.87,1.35,60,36.0,337.1483333333333,36.67968292334915,0.7835714285714287,0.18871252349337025,0.5090833333333333,0.14133180717331645,2.4850238095238093,0.42396351218853773,31.404166666666665,4.990113891143803,1.239607142857143,0.2646516700389192,0.7508214285714286,0.1226675555060841,0.5006428571428572,0.10509360633712785,2.4335476190476193,0.3036306969243142,132.9495238095238,12.34198465858224,0.8819047619047619,0.3068985005105194,0.8942857142857144,0.15856499343441838,0.4869047619047619,0.027636024615872928,0.3077857142857143,0.01236597686480927,0.2052738095238095,0.022721122909674492,0.3235,0.021506793547032946,43.032559523809525,5.09715149449769,1.7013095238095237,0.2992511930380734,1.6825,0.2200321717988213,0.7372619047619048,0.1331124281623167,2.5522619047619046,0.6507296205131557,1.6795238095238096,0.397455475302534,-0.3222038030707769,-0.14610280261764036,-0.2977626492932772,-0.09676259476208403,-0.09902913589681518,-0.65220500150919,-0.3438445582008799,-0.6599558743340987,0.011683993362843167,0.4367592684315824,-0.33204711569214357,1.7297999283754737,0.6909545913586513,-2.004347457276,0.20800866642810673,-0.3952239547662677,0.10681269269280892,-0.03779274426513271,0.19315357228241417,-0.6555503942539309,-1.048456814097202,-0.8290835829421738,0.45,-0.22,-0.00011904761904760064,1.4385455288828928,-5.28677630773884e-18,1.4393171071517765,0.3128987151130274,-0.15285026413349015,-0.6275,89.921,1.1904761904760593e-06,0.8721576535519068,98.39365833333333,21.577684075369064,-0.719481378075007,-0.39265837351863314,-0.1295,-0.2487,-0.1335,0.0563,-0.3731,-0.1979,0.086,-0.4554,-0.485,0.069,130.95,2.3809523809507972e-06,0.8353006449561392,-3.571428571418926e-06,0.8311379614425916,2.3809523809574054e-06,1.7940552800697276,134.61154761904763,25.805047628675045,-0.5451957731653538,-0.5835330006219771,0.03845902621514393,-0.14189268982316697,-0.6486294367733768,-0.6869666642300001,0.0501,-3.383536836952858e-16,2.3761848771392082,-4.070817756958907e-16,2.3669181143465092,-0.2729709472582325,-0.2902367682540917
